job_id,stage_id,task_id,job_arrival_t,task_start_t,task_end_t,task_dur,job_end_t,job_dur
92,6,5,11959370.784137856,11963575.984137855,11964676.234137855,1100,11971584.545248967,12213
92,6,11,11959370.784137856,11963575.984137855,11964676.234137855,1100,11971584.545248967,12213
92,6,1,11959370.784137856,11963575.984137855,11964676.234137855,1100,11971584.545248967,12213
92,6,8,11959370.784137856,11963575.984137855,11964676.234137855,1100,11971584.545248967,12213
92,6,14,11959370.784137856,11963575.984137855,11964676.234137855,1100,11971584.545248967,12213
92,6,4,11959370.784137856,11963672.150804523,11964772.400804523,1100,11971584.545248967,12213
92,6,7,11959370.784137856,11963675.484137855,11964775.734137855,1100,11971584.545248967,12213
92,6,13,11959370.784137856,11964676.234137855,11964776.484137855,100,11971584.545248967,12213
92,6,10,11959370.784137856,11964676.234137855,11964776.484137855,100,11971584.545248967,12213
92,7,5,11959370.784137856,11964776.484137855,11965876.81747119,1100,11971584.545248967,12213
92,7,11,11959370.784137856,11964776.484137855,11965876.81747119,1100,11971584.545248967,12213
92,7,1,11959370.784137856,11964776.484137855,11965876.81747119,1100,11971584.545248967,12213
92,7,14,11959370.784137856,11964776.484137855,11965876.81747119,1100,11971584.545248967,12213
92,7,4,11959370.784137856,11964776.484137855,11965876.81747119,1100,11971584.545248967,12213
92,7,10,11959370.784137856,11964776.484137855,11965876.81747119,1100,11971584.545248967,12213
92,7,7,11959370.784137856,11964776.484137855,11965876.81747119,1100,11971584.545248967,12213
92,7,13,11959370.784137856,11964776.484137855,11965876.81747119,1100,11971584.545248967,12213
92,7,3,11959370.784137856,11964776.484137855,11965876.81747119,1100,11971584.545248967,12213
92,7,0,11959370.784137856,11964776.484137855,11965876.81747119,1100,11971584.545248967,12213
92,7,6,11959370.784137856,11964776.484137855,11965876.81747119,1100,11971584.545248967,12213
92,7,9,11959370.784137856,11964776.484137855,11965876.81747119,1100,11971584.545248967,12213
92,7,12,11959370.784137856,11964776.484137855,11965876.81747119,1100,11971584.545248967,12213
92,7,2,11959370.784137856,11964776.484137855,11965876.81747119,1100,11971584.545248967,12213
92,7,8,11959370.784137856,11964776.484137855,11965876.81747119,1100,11971584.545248967,12213
92,8,0,11959370.784137856,11965876.81747119,11966978.81747119,1102,11971584.545248967,12213
92,8,1,11959370.784137856,11965877.81747119,11966979.81747119,1102,11971584.545248967,12213
92,9,0,11959370.784137856,11966979.81747119,11968082.31747119,1102,11971584.545248967,12213
92,9,1,11959370.784137856,11968082.31747119,11968184.81747119,102,11971584.545248967,12213
92,10,14,11959370.784137856,11968184.81747119,11969285.267471189,1100,11971584.545248967,12213
92,10,17,11959370.784137856,11968184.81747119,11969285.267471189,1100,11971584.545248967,12213
92,10,1,11959370.784137856,11968184.81747119,11969285.267471189,1100,11971584.545248967,12213
92,10,4,11959370.784137856,11968184.81747119,11969285.267471189,1100,11971584.545248967,12213
92,10,7,11959370.784137856,11968184.81747119,11969285.267471189,1100,11971584.545248967,12213
92,10,13,11959370.784137856,11968184.81747119,11969285.267471189,1100,11971584.545248967,12213
92,10,10,11959370.784137856,11968184.81747119,11969285.267471189,1100,11971584.545248967,12213
92,10,16,11959370.784137856,11968184.81747119,11969285.267471189,1100,11971584.545248967,12213
92,10,19,11959370.784137856,11968184.81747119,11969285.267471189,1100,11971584.545248967,12213
92,10,3,11959370.784137856,11968184.81747119,11969285.267471189,1100,11971584.545248967,12213
92,10,0,11959370.784137856,11968184.81747119,11969285.267471189,1100,11971584.545248967,12213
92,10,6,11959370.784137856,11968184.81747119,11969285.267471189,1100,11971584.545248967,12213
92,10,9,11959370.784137856,11968184.81747119,11969285.267471189,1100,11971584.545248967,12213
92,10,15,11959370.784137856,11968184.81747119,11969285.267471189,1100,11971584.545248967,12213
92,10,12,11959370.784137856,11968184.81747119,11969285.267471189,1100,11971584.545248967,12213
92,10,18,11959370.784137856,11968184.81747119,11969285.267471189,1100,11971584.545248967,12213
92,10,2,11959370.784137856,11968184.81747119,11969285.267471189,1100,11971584.545248967,12213
92,10,8,11959370.784137856,11968184.81747119,11969285.267471189,1100,11971584.545248967,12213
92,10,5,11959370.784137856,11968184.81747119,11969285.267471189,1100,11971584.545248967,12213
92,10,11,11959370.784137856,11968184.81747119,11969285.267471189,1100,11971584.545248967,12213
92,11,1,11959370.784137856,11969285.267471189,11970484.267471189,1199,11971584.545248967,12213
92,11,2,11959370.784137856,11969285.267471189,11970484.267471189,1199,11971584.545248967,12213
92,11,0,11959370.784137856,11969285.267471189,11970484.267471189,1199,11971584.545248967,12213
92,12,5,11959370.784137856,11970484.267471189,11971584.545248967,1100,11971584.545248967,12213
92,12,11,11959370.784137856,11970484.267471189,11971584.545248967,1100,11971584.545248967,12213
92,12,17,11959370.784137856,11970484.267471189,11971584.545248967,1100,11971584.545248967,12213
92,12,1,11959370.784137856,11970484.267471189,11971584.545248967,1100,11971584.545248967,12213
92,12,14,11959370.784137856,11970484.267471189,11971584.545248967,1100,11971584.545248967,12213
92,12,4,11959370.784137856,11970484.267471189,11971584.545248967,1100,11971584.545248967,12213
92,12,10,11959370.784137856,11970484.267471189,11971584.545248967,1100,11971584.545248967,12213
92,12,7,11959370.784137856,11970484.267471189,11971584.545248967,1100,11971584.545248967,12213
92,12,13,11959370.784137856,11970484.267471189,11971584.545248967,1100,11971584.545248967,12213
92,12,3,11959370.784137856,11970484.267471189,11971584.545248967,1100,11971584.545248967,12213
92,12,16,11959370.784137856,11970484.267471189,11971584.545248967,1100,11971584.545248967,12213
92,12,0,11959370.784137856,11970484.267471189,11971584.545248967,1100,11971584.545248967,12213
92,12,6,11959370.784137856,11970484.267471189,11971584.545248967,1100,11971584.545248967,12213
92,12,9,11959370.784137856,11970484.267471189,11971584.545248967,1100,11971584.545248967,12213
92,12,15,11959370.784137856,11970484.267471189,11971584.545248967,1100,11971584.545248967,12213
92,12,12,11959370.784137856,11970484.267471189,11971584.545248967,1100,11971584.545248967,12213
92,12,2,11959370.784137856,11970484.267471189,11971584.545248967,1100,11971584.545248967,12213
92,12,8,11959370.784137856,11970484.267471189,11971584.545248967,1100,11971584.545248967,12213
93,0,5,12020340.931263654,12024541.131263653,12025641.264596986,1100,12036093.364596985,15752
93,0,11,12020340.931263654,12024541.131263653,12025641.264596986,1100,12036093.364596985,15752
93,0,8,12020340.931263654,12024541.131263653,12025641.264596986,1100,12036093.364596985,15752
93,0,14,12020340.931263654,12024541.131263653,12025641.264596986,1100,12036093.364596985,15752
93,0,4,12020340.931263654,12024541.131263653,12025641.264596986,1100,12036093.364596985,15752
93,0,1,12020340.931263654,12024541.131263653,12025641.264596986,1100,12036093.364596985,15752
93,0,7,12020340.931263654,12024541.131263653,12025641.264596986,1100,12036093.364596985,15752
93,0,10,12020340.931263654,12024541.131263653,12025641.264596986,1100,12036093.364596985,15752
93,0,0,12020340.931263654,12024541.131263653,12025641.264596986,1100,12036093.364596985,15752
93,0,13,12020340.931263654,12024541.131263653,12025641.264596986,1100,12036093.364596985,15752
93,0,3,12020340.931263654,12024541.131263653,12025641.264596986,1100,12036093.364596985,15752
93,0,9,12020340.931263654,12024541.131263653,12025641.264596986,1100,12036093.364596985,15752
93,0,6,12020340.931263654,12024541.131263653,12025641.264596986,1100,12036093.364596985,15752
93,0,12,12020340.931263654,12024541.131263653,12025641.264596986,1100,12036093.364596985,15752
93,0,2,12020340.931263654,12025641.264596986,12025741.397930318,100,12036093.364596985,15752
93,1,1,12020340.931263654,12025741.397930318,12026841.564596985,1100,12036093.364596985,15752
93,1,7,12020340.931263654,12025741.397930318,12026841.564596985,1100,12036093.364596985,15752
93,1,4,12020340.931263654,12025741.397930318,12026841.564596985,1100,12036093.364596985,15752
93,1,10,12020340.931263654,12025741.397930318,12026841.564596985,1100,12036093.364596985,15752
93,1,0,12020340.931263654,12025741.397930318,12026841.564596985,1100,12036093.364596985,15752
93,1,3,12020340.931263654,12025741.397930318,12026841.564596985,1100,12036093.364596985,15752
93,1,9,12020340.931263654,12025741.397930318,12026841.564596985,1100,12036093.364596985,15752
93,1,6,12020340.931263654,12025741.397930318,12026841.564596985,1100,12036093.364596985,15752
93,1,2,12020340.931263654,12025741.397930318,12026841.564596985,1100,12036093.364596985,15752
93,1,5,12020340.931263654,12025741.397930318,12026841.564596985,1100,12036093.364596985,15752
93,1,8,12020340.931263654,12025741.397930318,12026841.564596985,1100,12036093.364596985,15752
93,1,11,12020340.931263654,12026841.564596985,12026941.73126365,100,12036093.364596985,15752
93,2,0,12020340.931263654,12025642.631263653,12026743.631263653,1101,12036093.364596985,15752
93,2,1,12020340.931263654,12025643.131263653,12026744.131263653,1101,12036093.364596985,15752
93,3,0,12020340.931263654,12028009.631263653,12029112.131263653,1102,12036093.364596985,15752
93,3,1,12020340.931263654,12028471.264596986,12029573.764596986,1102,12036093.364596985,15752
93,4,8,12020340.931263654,12029573.764596986,12031349.264596986,1775,12036093.364596985,15752
93,4,4,12020340.931263654,12029671.564596985,12031447.064596985,1775,12036093.364596985,15752
93,4,1,12020340.931263654,12030394.164596984,12032169.664596984,1775,12036093.364596985,15752
93,4,7,12020340.931263654,12030394.164596984,12032169.664596984,1775,12036093.364596985,15752
93,4,0,12020340.931263654,12030394.164596984,12032169.664596984,1775,12036093.364596985,15752
93,4,3,12020340.931263654,12030675.264596986,12032450.764596986,1775,12036093.364596985,15752
93,4,9,12020340.931263654,12030768.864596985,12032544.364596985,1775,12036093.364596985,15752
93,4,6,12020340.931263654,12030768.864596985,12032544.364596985,1775,12036093.364596985,15752
93,4,2,12020340.931263654,12030768.864596985,12032544.364596985,1775,12036093.364596985,15752
93,4,5,12020340.931263654,12030768.864596985,12032544.364596985,1775,12036093.364596985,15752
93,5,0,12020340.931263654,12026743.631263653,12027876.631263653,1133,12036093.364596985,15752
93,5,1,12020340.931263654,12027876.631263653,12028009.631263653,133,12036093.364596985,15752
93,6,1,12020340.931263654,12028009.631263653,12029111.631263653,1102,12036093.364596985,15752
93,6,0,12020340.931263654,12028044.564596985,12029146.564596985,1102,12036093.364596985,15752
93,7,0,12020340.931263654,12029146.564596985,12030248.064596985,1101,12036093.364596985,15752
93,7,1,12020340.931263654,12029573.764596986,12030675.264596986,1101,12036093.364596985,15752
93,8,0,12020340.931263654,12024541.131263653,12025642.131263653,1101,12036093.364596985,15752
93,8,1,12020340.931263654,12025641.264596986,12026742.264596986,1101,12036093.364596985,15752
93,9,8,12020340.931263654,12026744.131263653,12027844.881263653,1100,12036093.364596985,15752
93,9,4,12020340.931263654,12026841.564596985,12027942.314596985,1100,12036093.364596985,15752
93,9,7,12020340.931263654,12027844.881263653,12027945.631263653,100,12036093.364596985,15752
93,9,10,12020340.931263654,12027942.314596985,12028043.064596985,100,12036093.364596985,15752
93,9,0,12020340.931263654,12027945.631263653,12028046.381263653,100,12036093.364596985,15752
93,9,9,12020340.931263654,12028043.064596985,12028143.814596985,100,12036093.364596985,15752
93,9,6,12020340.931263654,12028046.381263653,12028147.131263653,100,12036093.364596985,15752
93,9,2,12020340.931263654,12028143.814596985,12028244.564596985,100,12036093.364596985,15752
93,9,5,12020340.931263654,12028147.131263653,12028247.881263653,100,12036093.364596985,15752
93,9,1,12020340.931263654,12027229.93126365,12028330.68126365,1100,12036093.364596985,15752
93,9,11,12020340.931263654,12028244.564596985,12028345.314596985,100,12036093.364596985,15752
93,9,3,12020340.931263654,12028009.631263653,12029110.381263653,1100,12036093.364596985,15752
93,10,2,12020340.931263654,12022340.931263654,12023441.031263653,1100,12036093.364596985,15752
93,10,5,12020340.931263654,12022340.931263654,12023441.031263653,1100,12036093.364596985,15752
93,10,8,12020340.931263654,12022340.931263654,12023441.031263653,1100,12036093.364596985,15752
93,10,14,12020340.931263654,12022340.931263654,12023441.031263653,1100,12036093.364596985,15752
93,10,11,12020340.931263654,12022340.931263654,12023441.031263653,1100,12036093.364596985,15752
93,10,17,12020340.931263654,12022340.931263654,12023441.031263653,1100,12036093.364596985,15752
93,10,1,12020340.931263654,12022340.931263654,12023441.031263653,1100,12036093.364596985,15752
93,10,7,12020340.931263654,12022340.931263654,12023441.031263653,1100,12036093.364596985,15752
93,10,4,12020340.931263654,12022340.931263654,12023441.031263653,1100,12036093.364596985,15752
93,10,10,12020340.931263654,12022340.931263654,12023441.031263653,1100,12036093.364596985,15752
93,10,13,12020340.931263654,12022340.931263654,12023441.031263653,1100,12036093.364596985,15752
93,10,19,12020340.931263654,12022340.931263654,12023441.031263653,1100,12036093.364596985,15752
93,10,16,12020340.931263654,12022340.931263654,12023441.031263653,1100,12036093.364596985,15752
93,10,0,12020340.931263654,12022340.931263654,12023441.031263653,1100,12036093.364596985,15752
93,10,3,12020340.931263654,12022340.931263654,12023441.031263653,1100,12036093.364596985,15752
93,10,6,12020340.931263654,12022340.931263654,12023441.031263653,1100,12036093.364596985,15752
93,10,12,12020340.931263654,12022340.931263654,12023441.031263653,1100,12036093.364596985,15752
93,10,9,12020340.931263654,12022340.931263654,12023441.031263653,1100,12036093.364596985,15752
93,10,15,12020340.931263654,12022340.931263654,12023441.031263653,1100,12036093.364596985,15752
93,10,18,12020340.931263654,12022340.931263654,12023441.031263653,1100,12036093.364596985,15752
93,11,4,12020340.931263654,12024541.131263653,12025963.331263652,1422,12036093.364596985,15752
93,11,1,12020340.931263654,12025963.331263652,12026385.531263651,422,12036093.364596985,15752
93,11,0,12020340.931263654,12026385.531263651,12026807.73126365,422,12036093.364596985,15752
93,11,3,12020340.931263654,12026807.73126365,12027229.93126365,422,12036093.364596985,15752
93,11,2,12020340.931263654,12026846.131263653,12028268.331263652,1422,12036093.364596985,15752
93,12,1,12020340.931263654,12030675.264596986,12031776.264596986,1101,12036093.364596985,15752
93,12,0,12020340.931263654,12030768.864596985,12031869.864596985,1101,12036093.364596985,15752
93,13,0,12020340.931263654,12024541.131263653,12025658.631263653,1117,12036093.364596985,15752
93,13,1,12020340.931263654,12025658.631263653,12025776.131263653,117,12036093.364596985,15752
93,14,2,12020340.931263654,12023441.031263653,12024541.131263653,1100,12036093.364596985,15752
93,14,5,12020340.931263654,12023441.031263653,12024541.131263653,1100,12036093.364596985,15752
93,14,8,12020340.931263654,12023441.031263653,12024541.131263653,1100,12036093.364596985,15752
93,14,14,12020340.931263654,12023441.031263653,12024541.131263653,1100,12036093.364596985,15752
93,14,11,12020340.931263654,12023441.031263653,12024541.131263653,1100,12036093.364596985,15752
93,14,17,12020340.931263654,12023441.031263653,12024541.131263653,1100,12036093.364596985,15752
93,14,4,12020340.931263654,12023441.031263653,12024541.131263653,1100,12036093.364596985,15752
93,14,1,12020340.931263654,12023441.031263653,12024541.131263653,1100,12036093.364596985,15752
